Section Index,5.05,5.1499999999999995,5.25,5.35,5.45,5.55,5.6499999999999995,5.75,5.85,5.949999999999999,6.05,6.1499999999999995,6.25,6.35,6.449999999999999,6.55,6.6499999999999995,6.75,6.85,6.949999999999999,7.05,7.1499999999999995,7.25,7.35,7.449999999999999,7.55,7.6499999999999995,7.75,7.85,7.949999999999999,8.049999999999999,8.149999999999999,8.25,8.35,8.45,8.549999999999999,8.649999999999999,8.75,8.85,8.95
671,1.808128861673628E-4,1.407114306115598E-4,1.0950384745490349E-4,8.521761562163896E-5,6.63176882002075E-5,5.1609467551251025E-5,4.01632990113081E-5,3.125571070598332E-5,2.432368544877426E-5,1.8929074413836764E-5,1.4730903296672273E-5,1.1463820532993876E-5,8.921325363827448E-6,6.942715652099043E-6,5.40293046830675E-6,4.2046454310038765E-6,3.272121176492263E-6,2.546416141228066E-6,1.9816610738291772E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,1.074986106822134E-4,8.365710884039683E-5,6.510327729000072E-5,5.066439388892747E-5,3.94278278295927E-5,3.0683355469880654E-5,2.3878269605926218E-5,1.858244480245938E-5,1.446115068366391E-5,1.1253894808715136E-5,8.757957864908757E-6,6.815580496106888E-6,5.303991891196028E-6,4.127649874862842E-6,3.2122020242405354E-6,2.499786114944606E-6,1.9453728542952677E-6,1.513919738814446E-6,1.1781561413851895E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,9.98075124804794E-5,7.767177530649005E-5,6.044539663726999E-5,4.703955793748437E-5,3.660692350539726E-5,2.8488083376781776E-5,2.2169874350758093E-5,1.7252944756858662E-5,1.3426512846837109E-5,1.0448723378344886E-5,8.131360799530991E-6,6.327952808970144E-6,4.924512358972277E-6,3.832332937011497E-6,2.9823817404670407E-6,2.3209363570607007E-6,1.8061891609766332E-6,1.405604800538765E-6,1.0938637535779045E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,6.500512655589482E-4,5.058801144459862E-4,3.936838581059206E-4,3.0637096756194304E-4,2.3842270347692766E-4,1.8554429613750533E-4,1.443934882337821E-4,1.1236928258289283E-4,8.744754228632807E-5,6.805305218779897E-5,5.2959955088404305E-5,4.1214269644009725E-5,3.207359257487462E-5,2.4960173977232446E-5,1.942439979304839E-5,1.5116373293885705E-5,1.1763799344877487E-5,9.154773591263121E-6,7.124388732776508E-6,5.544311315809354E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,7.967151782463286E-4,6.200162770324738E-4,4.825064141885252E-4,3.754940771028757E-4,2.9221539402012964E-4,2.2740661360404186E-4,1.7697140181223864E-4,1.3772192709364563E-4,1.0717736881867098E-4,8.340711337187953E-5,6.490872688617101E-5,5.0512991706100764E-5,3.931000427069256E-5,3.05916633240164E-5,2.3806913336503797E-5,1.8526914231788484E-5,1.4417935920560407E-5,1.1220264400679894E-5,8.73178615266529E-6,6.795213258188204E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,5.038348077412851E-4,3.920921682736415E-4,3.05132289511183E-4,2.3745874474431788E-4,1.8479412829719658E-4,1.438096958269128E-4,1.1191496615394858E-4,8.70939860989224E-5,6.777790920443122E-5,5.274583449316901E-5,4.1047637630564067E-5,3.194391692235554E-5,2.4859258345784815E-5,1.9345865662140662E-5,1.5055256798562318E-5,1.1716237527391984E-5,9.117760237166908E-6,7.09558435872436E-6,5.5218952990825675E-6,4.297225732583892E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,9.992012175366006E-5,7.77594096132325E-5,6.051359503249372E-5,4.7092631000808295E-5,3.6648225797648346E-5,2.8520225469933303E-5,2.2194887832960987E-5,1.727241064195099E-5,1.344166150464309E-5,1.0460512302004629E-5,8.140535125259066E-6,6.335092413483172E-6,4.930068511447488E-6,3.836656822217108E-6,2.9857466559107256E-6,2.323554987159495E-6,1.8082270200875308E-6,1.4071906945364626E-6,1.0950979212190744E-6,8.522224185495857E-7,6.632128840770691E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,1.7229662427677427E-4,1.3408394172242043E-4,1.0434623140927597E-4,8.120387773100194E-5,6.319413427292494E-5,4.917866877901386E-5,3.827161319167179E-5,2.9783571061565253E-5,2.3178043233681687E-5,1.8037517631177708E-5,1.4037079792061685E-5,1.0923876173965643E-5,8.50113217505671E-6,6.615714706655167E-6,5.1484531917140285E-6,4.006607213670455E-6,3.1180047223643453E-6,2.4264802937296346E-6,1.8883251117700723E-6,1.4695242887221889E-6,1.1436069041735024E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,1.8178101306139512E-4,1.4146484218061534E-4,1.1009016418247888E-4,8.567389651664253E-5,6.667277316598391E-5,5.188580025398112E-5,4.037834546485522E-5,3.142306323692267E-5,2.44539218193344E-5,1.903042640487911E-5,1.4809777009476666E-5,1.152520129628792E-5,8.969092838802323E-6,6.979889052086669E-6,5.431859392587694E-6,4.227158374676803E-6,3.2896411031890954E-6,2.560050423617868E-6,1.9922714867322444E-6,1.5504169918798298E-6,1.2065588775013993E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,1.0566700184946851E-4,8.223172205166018E-5,6.399401888221057E-5,4.980115155710839E-5,3.875603907576301E-5,3.0160558900322913E-5,2.34714210965053E-5,1.826582889627995E-5,1.4214755207892092E-5,1.1062145975836174E-5,8.60873590863999E-6,6.699453623789843E-6,5.213620133504752E-6,4.057321152274728E-6,3.1574711066703286E-6,2.4571936544555966E-6,1.9122267319379964E-6,1.4881249052990937E-6,1.1580821964177242E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,8.587110286699406E-5,6.682624224814885E-5,5.200523230644027E-5,4.04712893656945E-5,3.149539364174575E-5,2.451021047748871E-5,1.907423112358022E-5,1.4843866530232753E-5,1.1551730297268586E-5,8.989738124433313E-6,6.995955537933419E-6,5.444362584458123E-6,4.236888555155591E-6,3.2972132826078326E-6,2.5659432126853055E-6,1.9968573478262542E-6,1.5539857810784423E-6,1.2093361653614192E-6,9.411244161038056E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,9.285074565426223E-5,7.225790999358321E-5,5.623224153828942E-5,4.376081440359042E-5,3.4055353741527774E-5,2.6502411672791903E-5,2.06245934135649E-5,1.6050382837859362E-5,1.2490660255751608E-5,9.720428179233433E-6,7.564590025905672E-6,5.8868828826164425E-6,4.581264808133905E-6,3.5652122966845944E-6,2.7745042587067896E-6,2.159162832670749E-6,1.68029446102193E-6,1.3076315658178599E-6,1.0176194420609684E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,9.207642496590073E-5,7.165532146064744E-5,5.576329766854206E-5,4.339587491179116E-5,3.37713520917217E-5,2.6281397124065184E-5,2.0452596417131143E-5,1.591653207123489E-5,1.2386495484869349E-5,9.639365516937334E-6,7.501505787704265E-6,5.837789736687982E-6,4.5430597501690556E-6,3.5354805199468706E-6,2.7513665226301903E-6,2.14115668270289E-6,1.6662817920386002E-6,1.2967266865190167E-6,1.0091330935527856E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,8.591537450242505E-5,6.686069513084463E-5,5.20320440813949E-5,4.049215471047755E-5,3.151163138108424E-5,2.452284694151872E-5,1.9084065018548795E-5,1.4851519421897958E-5,1.1557685897875114E-5,8.99437286645452E-6,6.999562367038043E-6,5.447169475571035E-6,4.239072921947364E-6,3.2989131911860647E-6,2.567266108265494E-6,1.997886845964267E-6,1.5547869527143933E-6,1.2099596497238984E-6,9.416096214366112E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,1.2276049998623205E-4,9.553415103204655E-5,7.434617824493579E-5,5.785736472158168E-5,4.502551081371999E-5,3.503956037043995E-5,2.7268336744323727E-5,2.1220648345494534E-5,1.6514242156587756E-5,1.2851642870012633E-5,1.0001350524732337E-5,7.783208211610218E-6,6.057014991672619E-6,4.713664290082874E-6,3.6682476550164427E-6,2.8546879944004296E-6,2.221563076372339E-6,1.7288553116774157E-6,1.3454223832329608E-6,1.047028850290516E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,1.4257584660851597E-4,1.109547652945979E-4,8.634674269466292E-5,6.719639263967114E-5,5.2293289160332427E-5,4.069545973799369E-5,3.166984654969707E-5,2.4645972473065937E-5,1.917988324288033E-5,1.4926086670450597E-5,1.1615715302985593E-5,9.03953226180356E-6,7.03470611845871E-6,5.474518895428644E-6,4.2603566704463496E-6,3.3154765388741084E-6,2.5801559658320787E-6,2.0079179357666527E-6,1.5625933044994137E-6,1.2160346754082438E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,1.057033395359803E-4,8.226000061057581E-5,6.401602570133169E-5,4.981827760972212E-5,3.8769366839149167E-5,3.0170930775318494E-5,2.3479492652685214E-5,1.8272110308193732E-5,1.421964350139475E-5,1.1065950122689799E-5,8.611696355527246E-6,6.701757490099294E-6,5.215413038486316E-6,4.0587164191180046E-6,3.15855692526304E-6,2.4580386555548194E-6,1.912884325077845E-6,1.4886366546186794E-6,1.1584804477835407E-6,9.015476971716307E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,1.0709525769307046E-4,8.334321320305149E-5,6.485899877020151E-5,5.0474292504467484E-5,3.927988794358345E-5,3.056822632479525E-5,2.3788674295252077E-5,1.8512720323146682E-5,1.4406889997710064E-5,1.1211668289862586E-5,8.72509652408602E-6,6.79000728405882E-6,5.284090415538558E-6,4.112162233631057E-6,3.200149298349606E-6,2.4904064941729323E-6,1.9380734859518274E-6,1.508239255614728E-6,1.1737355000551386E-6,9.134194186771641E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,9.30857493167663E-5,7.24407935382842E-5,5.63745643879251E-5,4.3871572282663336E-5,3.414154726426944E-5,2.6569488827255345E-5,2.0676793909701922E-5,1.6091006084607802E-5,1.2522273905017558E-5,9.745030418096799E-6,7.583735874965938E-6,5.901782483350924E-6,4.592859911665129E-6,3.574235788541571E-6,2.7815264819300373E-6,2.1646276371808786E-6,1.6845472578050145E-6,1.3109411591335385E-6,1.0201950196100183E-6,7.939318029536848E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,8.223411577500251E-5,6.399588171534804E-5,4.980260124314174E-5,3.8757167244225144E-5,3.0161436858756182E-5,2.347210433756063E-5,1.8266360605210657E-5,1.4215168992141012E-5,1.106246798924387E-5,8.608986504536332E-6,6.699648641456019E-6,5.213771899318493E-6,4.057439258816921E-6,3.1575630190382353E-6,2.4572651821052793E-6,1.9122823958794795E-6,1.4881682238534603E-6,1.1581159075977496E-6,9.012640062680394E-7,7.013778186323337E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,4.5382042116877283E-4,3.531701863565801E-4,2.7484259128294066E-4,2.1388682539260004E-4,1.6645009007875672E-4,1.2953407689497126E-4,1.0080545507120614E-4,7.84483899194515E-5,6.104977033839295E-5,4.7509891053179994E-5,3.697294413023406E-5,2.8772926381314383E-5,2.2391543654960063E-5,1.7425451294296838E-5,1.356076014628182E-5,1.0553196737301804E-5,8.212663609918183E-6,6.391223934191444E-6,4.973750943317718E-6,3.870651177438906E-6,3.0122015975764876E-6,2.3441426386673082E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,5.072790467969592E-4,3.9477252925434916E-4,3.072181885648692E-4,2.3908202418073925E-4,1.8605738987452546E-4,1.447927858463821E-4,1.1268002226245747E-4,8.768936479016655E-5,6.824124226202678E-5,5.3106407562743004E-5,4.1328241261949026E-5,3.216228707972602E-5,2.5029197435292128E-5,1.9478114933242203E-5,1.5158175260451198E-5,1.1796330292435958E-5,9.18008968607876E-6,7.144090115761493E-6,5.559643241777725E-6,4.326601775032339E-6,3.367029520715674E-6,2.620275306776091E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0011652694648743532,9.068310170032197E-4,7.057101539065561E-4,5.491947363827864E-4,4.2739197785510977E-4,3.326031562829609E-4,2.58837005141193E-4,2.0143102663001974E-4,1.567567916615745E-4,1.2199059967640631E-4,9.49350025071806E-5,7.387991144354972E-5,5.7494508566467797E-5,4.474313044927513E-5,3.481980753146988E-5,2.7097321630258137E-5,2.1087561695165386E-5,1.6410672033019308E-5,1.2771042971604714E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0011148711267823163,8.676102379774843E-4,6.751879270708937E-4,5.254418596131447E-4,4.0890711572917334E-4,3.182179459722842E-4,2.476422083246106E-4,1.927190597516802E-4,1.4997700207424941E-4,1.1671446083310042E-4,9.082902831206929E-5,7.068457777405958E-5,5.500784967038079E-5,4.280797340307052E-5,3.331383789511638E-5,2.5925352383593232E-5,2.017551680264413E-5,1.570090435921622E-5,1.221869060944935E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.001039603985763292,8.090361655464639E-4,6.29604663050181E-4,4.899682469284716E-4,3.813009926500888E-4,2.9673442699067117E-4,2.3092339610635273E-4,1.7970821724358843E-4,1.39851759888354E-4,1.0883483818304712E-4,8.46969820886493E-5,6.591252299984966E-5,5.1294161622648025E-5,3.9917922980680604E-5,3.1064755221342704E-5,2.4175080888576912E-5,1.8813428008848667E-5,1.4640905446209936E-5,1.1393782790889596E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0010833280321220007,8.43062905817427E-4,6.560848072703412E-4,5.105755114603274E-4,3.973378898797713E-4,3.092145925341295E-4,2.4063565713549007E-4,1.8726645146489187E-4,1.4573369658390812E-4,1.1341225379064912E-4,8.825919887696589E-5,6.868469610685148E-5,5.345151031641345E-5,4.1596805650285965E-5,3.237128810888513E-5,2.5191845321931394E-5,1.960469007564535E-5,1.5256678026182822E-5,1.1872986693310328E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,9.398814705602819E-4,7.314305364575599E-4,5.692107424393346E-4,4.4296874844401517E-4,3.447252440408207E-4,2.6827060440816396E-4,2.0877240188710798E-4,1.6246996530189182E-4,1.2643668122126476E-4,9.839501306314107E-5,7.657254605372674E-5,5.958995915156344E-5,4.6373843037600915E-5,3.608885370446884E-5,2.808491331301869E-5,2.1856121068819133E-5,1.7008777020274712E-5,1.3236497675616858E-5,1.0300850584834176E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,9.122192886029641E-4,7.099033915755928E-4,5.524579798595697E-4,4.29931485230858E-4,3.3457944084687815E-4,2.603749808584046E-4,2.026279035119833E-4,1.5768822006746253E-4,1.2271545190504357E-4,9.549909390705565E-5,7.431889623912769E-5,5.7836133435755846E-5,4.500898829330906E-5,3.5026702285302205E-5,2.7258330380324957E-5,2.1212861235718656E-5,1.65081821053374E-5,1.284692684285828E-5,9.997680438259242E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,9.3353670640204E-4,7.264929412422898E-4,5.653682282178739E-4,4.399784434679277E-4,3.423981416972374E-4,2.6645961677953866E-4,2.0736306284360737E-4,1.6137319550173421E-4,1.2558315772024124E-4,9.773078765622822E-5,7.60556353996446E-5,5.91876911540993E-5,4.606079175783741E-5,3.584523227701412E-5,2.7895323288151464E-5,2.1708579130884158E-5,1.6893957564636933E-5,1.314714337013955E-5,1.0231313659554544E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0010210171230225654,7.945715767537851E-4,6.183480926509793E-4,4.812082068769827E-4,3.7448379176365084E-4,2.9142917408624494E-4,2.2679476489116952E-4,1.7649525152488275E-4,1.3735137945437042E-4,1.068890028203323E-4,8.318270241851158E-5,6.473408675425014E-5,5.0377084009886845E-5,3.920423876486639E-5,3.0509354944621528E-5,2.3742859661671907E-5,1.8477066655033475E-5,1.4379143752665774E-5,1.1190075725764765E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0011151531972008388,8.678297496116646E-4,6.753587544755999E-4,5.255748001850994E-4,4.090105721722542E-4,3.1829845740274953E-4,2.4770486358553523E-4,1.9276781906074782E-4,1.5001494733512088E-4,1.1674399043165573E-4,9.085200870990586E-5,7.07024614809355E-5,5.502176705222502E-5,4.281880412841969E-5,3.332226653585514E-5,2.5931911684324503E-5,2.0180621353593306E-5,1.570487680101455E-5,1.2221782026108376E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,9.707663293636533E-4,7.554656191254835E-4,5.879152216319304E-4,4.5752486820861064E-4,3.5605304528134497E-4,2.770860774202046E-4,2.1563274157492023E-4,1.678087894997413E-4,1.3059143814477109E-4,1.0162831021879141E-4,7.90887487315753E-5,6.154810763319867E-5,4.789770497045956E-5,3.727474701756248E-5,2.9007794132937864E-5,2.2574321431677096E-5,1.7567691833624595E-5,1.3671453970179069E-5,1.0639340411298763E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0010101205937729477,7.860917263851826E-4,6.117489397806825E-4,4.760726423666947E-4,3.704872147244917E-4,2.883189750033717E-4,2.243743590688059E-4,1.746116536622277E-4,1.358855339852276E-4,1.0574825883139092E-4,8.22949575124494E-5,6.404322971193453E-5,4.9839448198452915E-5,3.878584212412669E-5,3.0183752101099297E-5,2.3489470409974454E-5,1.827987515577861E-5,1.4225686227858019E-5,1.1070652667422444E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,6.489956128947069E-4,5.050585889465436E-4,3.930445340468851E-4,3.0587343552825817E-4,2.3803551622651192E-4,1.8524298093218236E-4,1.4415900000396223E-4,1.121868001560099E-4,8.730553159288446E-5,6.794253723358219E-5,5.287395061360476E-5,4.1147339609626897E-5,3.202150656989724E-5,2.491963982930438E-5,1.9392855481885194E-5,1.5091825015023984E-5,1.1744695488338817E-5,9.139906669769118E-6,7.112819060743982E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,7.214293190116042E-4,5.61427637791723E-4,4.369118140474725E-4,3.4001164247113644E-4,2.6460240556314666E-4,2.0591775187741622E-4,1.6024843178581762E-4,1.2470784891387553E-4,9.704960858220684E-5,7.552553113528687E-5,5.877515568169903E-5,4.573975016766164E-5,3.5595392664379263E-5,2.7700894173819666E-5,2.155727133745159E-5,1.6776207461047144E-5,1.3055508388352678E-5,1.0160001876115812E-5,7.906673187446966E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,1.366675297302599E-4,1.0635682021408905E-4,8.27685495477822E-5,6.441178647926715E-5,5.0126264868946865E-5,3.90090473662083E-5,3.0357453929542173E-5,2.3624647903670384E-5,1.838507240652566E-5,1.4307552382216755E-5,1.1134362195778812E-5,8.66493570632525E-6,6.743189189876936E-6,5.2476558386094485E-6,4.083808273069445E-6,3.1780838004821784E-6,2.4732347768363254E-6,1.924710185560423E-6,1.49783972516298E-6,1.1656424219644547E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,1.343836714869147E-4,1.0457948582411835E-4,8.138539998367198E-5,6.333539774370126E-5,4.928860223280351E-5,3.835716513369705E-5,2.98501489278289E-5,2.322985517589212E-5,1.8077838499151934E-5,1.4068458125411847E-5,1.0948295286283846E-5,8.520135512160581E-6,6.630503402344721E-6,5.159961987195719E-6,4.0155635392464266E-6,3.12497467573178E-6,2.4319044210162256E-6,1.8925462528983004E-6,1.4728092471095964E-6,1.1461633104340811E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,1.4989504252118597E-4,1.1665067862040364E-4,9.077939199141553E-5,7.064595000898416E-5,5.497778893632404E-5,4.278457966723673E-5,3.329563252211285E-5,2.5911184676111463E-5,2.016449126994845E-5,1.5692324116337835E-5,1.22120133295496E-5,9.503580760598092E-6,7.395835955621341E-6,5.755555812104141E-6,4.479064017241685E-6,3.4856780344928708E-6,2.712609445494891E-6,2.1109953159683165E-6,1.6428097422727841E-6,1.278460368382396E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,1.1994760833680891E-4,9.334511452842436E-5,7.26426356235294E-5,5.653164107186358E-5,4.3993811827538534E-5,3.423667599984418E-5,2.6643519504817788E-5,2.073440574683225E-5,1.6135840521990086E-5,1.2557164769039751E-5,9.77218303700519E-6,7.604866469872318E-6,5.918226644505432E-6,4.6056570163975665E-6,3.5841946966302435E-6,2.789276660770654E-6,2.1706589481967827E-6,1.6892409188570568E-6,1.3145938399542399E-6,1.0230375932492232E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,6.773460102076924E-5,5.271213138378649E-5,4.1021409340989164E-5,3.192350565506809E-5,2.484337397669199E-5,1.9333504196391268E-5,1.5045636911579025E-5,1.1708751180105364E-5,9.111934244014093E-6,7.091050479261234E-6,5.518366962806298E-6,4.2944799258240166E-6,3.3420317926676395E-6,2.6008216818147444E-6,2.0240003208342867E-6,1.575108869393486E-6,1.2257744847685494E-6,9.539169746965913E-7,7.42353186431448E-7,5.777109203662149E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,5.528823767232361E-4,4.3026175754219253E-4,3.348364639518368E-4,2.6057500027939584E-4,2.0278356176994385E-4,1.5780935577094316E-4,1.228097216138912E-4,9.557245607651373E-5,7.437598783274183E-5,5.788056301145492E-5,4.504356408760438E-5,3.505360971199597E-5,2.7279270162795117E-5,2.122915690363551E-5,1.652086365029783E-5,1.2856795820515634E-5,1.0005360631824377E-5,7.786328939992935E-6,6.059443591561669E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,4.096866435616516E-4,3.188245867866342E-4,2.481143057434602E-4,1.930864533849692E-4,1.5026291357554425E-4,1.1693696165828085E-4,9.100218195220575E-5,7.081932865899705E-5,5.511271492748528E-5,4.2889581194757335E-5,3.33773463615796E-5,2.597477567062446E-5,2.0213978781605364E-5,1.573083607591244E-5,1.2241983941944947E-5,9.526904362338217E-6,7.41398674917059E-6,5.769681044996478E-6,4.490056495544159E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,4.3603319641244523E-4,3.3932788841463184E-4,2.640702974069383E-4,2.0550365694487448E-4,1.599261765992424E-4,1.2445706486144398E-4,9.685444448997756E-5,7.537365137049938E-5,5.865696046100901E-5,4.56477687887496E-5,3.5523811309251895E-5,2.764518843791457E-5,2.151392025800901E-5,1.6742470969493805E-5,1.3029254120247653E-5,1.0139570391927801E-5,7.890773085244325E-6,6.140723667383913E-6,4.77880769752251E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,6.0318936911440744E-5,4.694114499074499E-5,3.653033700307474E-5,2.8428482556642438E-5,2.2123492055528967E-5,1.721684932552594E-5,1.3398422814710375E-5,1.0426863273734717E-5,8.114348922456245E-6,6.314713898783401E-6,4.914209630933347E-6,3.824315192080328E-6,2.9761422053130027E-6,2.3160806527108286E-6,1.8024103755140517E-6,1.4026640902847302E-6,1.091575246626709E-6,8.494810178011239E-7,6.610794829164994E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
